"pessoa","valor","datas","categoria"
"Diogo",-10.55,2017-09-23,"curso"
"Ana",102.84,2017-09-24,"comida"
"Carla",8.97,2017-09-25,"curso"
"Ana",4.52,2017-09-26,"comida"
"Eva",537.62,2017-09-27,"carro"
"Diogo",76.42,2017-09-28,"comida"
"Bruno",12.14,2017-09-29,"misc"
"Diogo",891.61,2017-09-30,"comida"
"Francisco",84.79,2017-10-01,"comida"
"Eva",-18.95,2017-10-02,"comida"
"Eva",11.61,2017-10-03,"comida"
"Ana",115.11,2017-10-04,"comida"
"Eva",10.61,2017-10-05,"comida"
"Diogo",36.54,2017-10-06,"casa"
"Ana",14.32,2017-10-07,"carro"
"Francisco",6.07,2017-10-08,"curso"
"Bruno",-21.52,2017-10-09,"comida"
"Francisco",-25.51,2017-10-10,"misc"
"Eva",124.48,2017-10-11,"curso"
"Carla",54.8,2017-10-12,"comida"
"Francisco",72.67,2017-10-13,"casa"
"Eva",91.65,2017-10-14,"carro"
"Eva",139.87,2017-10-15,"curso"
"Diogo",302.73,2017-10-16,"casa"
"Eva",17.54,2017-10-17,"carro"
"Ana",11.22,2017-10-18,"curso"
"Bruno",6.08,2017-10-19,"casa"
"Ana",77.82,2017-10-20,"misc"
"Diogo",85.38,2017-10-21,"curso"
"Diogo",-1.13,2017-10-22,"casa"
"Diogo",54.16,2017-10-23,"misc"
"Carla",117.27,2017-10-24,"comida"
"Francisco",-24.58,2017-10-25,"carro"
"Francisco",165.32,2017-10-26,"comida"
"Ana",189.35,2017-10-27,"comida"
"Diogo",43.45,2017-10-28,"comida"
"Diogo",-8.92,2017-10-29,"comida"
"Eva",236.69,2017-10-30,"curso"
"Ana",131.18,2017-10-31,"comida"
"Ana",162.95,2017-11-01,"curso"
"Bruno",341.01,2017-11-02,"comida"
"Bruno",-19.76,2017-11-03,"casa"
"Eva",116.02,2017-11-04,"curso"
"Francisco",-17.79,2017-11-05,"misc"
"Eva",-21.85,2017-11-06,"misc"
"Bruno",-27.54,2017-11-07,"comida"
"Carla",100.71,2017-11-08,"carro"
"Ana",14.72,2017-11-09,"curso"
"Francisco",-1.02,2017-11-10,"casa"
"Ana",26.49,2017-11-11,"casa"
"Bruno",89.18,2017-11-12,"carro"
"Bruno",171.09,2017-11-13,"comida"
"Diogo",0.76,2017-11-14,"carro"
"Diogo",58.35,2017-11-15,"comida"
"Francisco",27.6,2017-11-16,"comida"
"Eva",-19.71,2017-11-17,"casa"
"Francisco",44.47,2017-11-18,"comida"
"Francisco",47.67,2017-11-19,"comida"
"Ana",122.06,2017-11-20,"carro"
"Bruno",1338.12,2017-11-21,"curso"
"Diogo",34.58,2017-11-22,"comida"
"Diogo",60.38,2017-11-23,"comida"
"Carla",66.51,2017-11-24,"comida"
"Francisco",-5.58,2017-11-25,"carro"
"Bruno",487.34,2017-11-26,"comida"
"Francisco",51.47,2017-11-27,"comida"
"Eva",123.27,2017-11-28,"misc"
"Francisco",31.06,2017-11-29,"casa"
"Ana",93.87,2017-11-30,"casa"
"Diogo",18.73,2017-12-01,"casa"
"Diogo",244.15,2017-12-02,"misc"
"Diogo",39.87,2017-12-03,"curso"
"Diogo",-1.38,2017-12-04,"casa"
"Carla",-10.74,2017-12-05,"carro"
"Francisco",504.3,2017-12-06,"curso"
"Francisco",-6.24,2017-12-07,"comida"
"Eva",13.17,2017-12-08,"casa"
"Francisco",-20.44,2017-12-09,"comida"
"Diogo",123.43,2017-12-10,"carro"
"Diogo",64.64,2017-12-11,"misc"
"Francisco",-34.27,2017-12-12,"casa"
"Eva",17.15,2017-12-13,"curso"
"Ana",-21.91,2017-12-14,"casa"
"Eva",14.53,2017-12-15,"casa"
"Diogo",9.89,2017-12-16,"curso"
"Francisco",-12.69,2017-12-17,"curso"
"Bruno",19.38,2017-12-18,"casa"
"Ana",-14.24,2017-12-19,"comida"
"Diogo",560.34,2017-12-20,"casa"
"Carla",81.51,2017-12-21,"casa"
"Eva",38.17,2017-12-22,"casa"
"Ana",-21.36,2017-12-23,"comida"
"Diogo",-4.02,2017-12-24,"casa"
"Diogo",32.6,2017-12-25,"comida"
"Bruno",33.19,2017-12-26,"comida"
"Ana",14.76,2017-12-27,"curso"
"Ana",-13.94,2017-12-28,"carro"
"Ana",30.89,2017-12-29,"comida"
"Diogo",37.23,2017-12-30,"casa"
"Diogo",98.8,2017-12-31,"comida"
"Bruno",28.89,2018-01-01,"casa"
"Bruno",142.84,2018-01-02,"comida"
"Francisco",38.58,2018-01-03,"comida"
"Bruno",19.38,2018-01-04,"comida"
"Carla",43.83,2018-01-05,"carro"
"Diogo",-16.7,2018-01-06,"curso"
"Ana",20,2018-01-07,"comida"
"Carla",160.26,2018-01-08,"comida"
"Diogo",155.89,2018-01-09,"carro"
"Carla",400.62,2018-01-10,"comida"
"Carla",159.22,2018-01-11,"casa"
"Francisco",192.12,2018-01-12,"curso"
"Ana",81.41,2018-01-13,"comida"
"Diogo",-9.97,2018-01-14,"misc"
"Eva",121.23,2018-01-15,"curso"
"Eva",149.52,2018-01-16,"curso"
"Eva",384.92,2018-01-17,"carro"
"Diogo",5.21,2018-01-18,"casa"
"Eva",-11.41,2018-01-19,"casa"
"Eva",97.68,2018-01-20,"comida"
"Ana",-11.73,2018-01-21,"casa"
"Ana",94.41,2018-01-22,"comida"
"Ana",346.94,2018-01-23,"curso"
"Francisco",149.12,2018-01-24,"casa"
"Carla",16.64,2018-01-25,"misc"
"Carla",26.6,2018-01-26,"casa"
"Bruno",79.83,2018-01-27,"curso"
"Bruno",178.83,2018-01-28,"casa"
"Carla",1.24,2018-01-29,"comida"
"Carla",445.75,2018-01-30,"casa"
"Bruno",38.93,2018-01-31,"casa"
"Eva",-33.59,2018-02-01,"carro"
"Eva",24.2,2018-02-02,"curso"
"Ana",177.11,2018-02-03,"comida"
"Eva",383.48,2018-02-04,"casa"
"Ana",181.23,2018-02-05,"misc"
"Ana",89.83,2018-02-06,"carro"
"Francisco",150.68,2018-02-07,"curso"
"Ana",-9.92,2018-02-08,"comida"
"Carla",73.68,2018-02-09,"curso"
"Diogo",161.71,2018-02-10,"comida"
"Eva",297.89,2018-02-11,"comida"
"Eva",244.74,2018-02-12,"casa"
"Bruno",167.25,2018-02-13,"curso"
"Francisco",113.32,2018-02-14,"comida"
"Diogo",82.25,2018-02-15,"curso"
"Carla",-16.37,2018-02-16,"casa"
"Bruno",39.47,2018-02-17,"comida"
"Carla",19.2,2018-02-18,"comida"
"Carla",24.74,2018-02-19,"misc"
"Bruno",490.42,2018-02-20,"casa"
"Bruno",334.06,2018-02-21,"misc"
"Bruno",-13.92,2018-02-22,"misc"
"Ana",39.5,2018-02-23,"casa"
"Carla",15.76,2018-02-24,"curso"
"Bruno",-37.85,2018-02-25,"comida"
"Bruno",298.44,2018-02-26,"comida"
"Francisco",207.93,2018-02-27,"curso"
"Carla",-21.18,2018-02-28,"casa"
"Ana",-14.57,2018-03-01,"curso"
"Bruno",187.03,2018-03-02,"carro"
"Bruno",-36.57,2018-03-03,"carro"
"Bruno",296.05,2018-03-04,"curso"
"Carla",41.19,2018-03-05,"misc"
"Ana",35.64,2018-03-06,"comida"
"Diogo",52.76,2018-03-07,"comida"
"Francisco",-22.19,2018-03-08,"misc"
"Eva",-0.8,2018-03-09,"comida"
"Carla",16.87,2018-03-10,"casa"
"Ana",99.33,2018-03-11,"curso"
"Ana",708.19,2018-03-12,"comida"
"Diogo",3.36,2018-03-13,"comida"
"Carla",157.26,2018-03-14,"comida"
"Eva",53.95,2018-03-15,"misc"
"Eva",212.43,2018-03-16,"casa"
"Francisco",71.81,2018-03-17,"casa"
"Ana",118.16,2018-03-18,"casa"
"Ana",307.51,2018-03-19,"casa"
"Bruno",158,2018-03-20,"comida"
"Carla",153.23,2018-03-21,"comida"
"Francisco",14.96,2018-03-22,"comida"
"Ana",154.01,2018-03-23,"misc"
"Bruno",-5.94,2018-03-24,"carro"
"Eva",34.67,2018-03-25,"casa"
"Francisco",19.65,2018-03-26,"comida"
"Ana",-30.24,2018-03-27,"carro"
"Francisco",59.74,2018-03-28,"comida"
"Bruno",-38.71,2018-03-29,"misc"
"Francisco",572.13,2018-03-30,"comida"
"Ana",2.01,2018-03-31,"misc"
"Francisco",35.01,2018-04-01,"comida"
"Diogo",6.04,2018-04-02,"comida"
"Ana",54.62,2018-04-03,"casa"
"Francisco",138.1,2018-04-04,"misc"
"Eva",314.42,2018-04-05,"curso"
"Bruno",315.81,2018-04-06,"comida"
"Francisco",3019.28,2018-04-07,"casa"
"Diogo",-16.43,2018-04-08,"carro"
"Diogo",25.08,2018-04-09,"casa"
"Carla",8.93,2018-04-10,"curso"
"Diogo",9.13,2018-04-11,"casa"
"Carla",99.98,2018-04-12,"curso"
"Eva",295.55,2018-04-13,"carro"
"Carla",32.84,2018-04-14,"casa"
"Bruno",169.5,2018-04-15,"curso"
"Carla",-23.3,2018-04-16,"casa"
"Francisco",135.09,2018-04-17,"casa"
"Bruno",-2.12,2018-04-18,"casa"
"Carla",84.69,2018-04-19,"comida"
"Francisco",209.9,2018-04-20,"comida"
"Carla",7.27,2018-04-21,"comida"
"Carla",11.8,2018-04-22,"misc"
"Bruno",-7.79,2018-04-23,"carro"
"Bruno",-25.43,2018-04-24,"curso"
"Diogo",29.89,2018-04-25,"comida"
"Diogo",59.54,2018-04-26,"comida"
"Carla",111.57,2018-04-27,"carro"
"Francisco",357.28,2018-04-28,"casa"
"Carla",112.03,2018-04-29,"casa"
"Carla",10.16,2018-04-30,"misc"
"Francisco",256.81,2018-05-01,"comida"
"Diogo",10.01,2018-05-02,"comida"
"Ana",37.71,2018-05-03,"comida"
"Francisco",-33.88,2018-05-04,"comida"
"Diogo",-19.73,2018-05-05,"carro"
"Ana",122.22,2018-05-06,"casa"
"Bruno",547.3,2018-05-07,"comida"
"Carla",-8.07,2018-05-08,"curso"
"Ana",56.71,2018-05-09,"comida"
"Ana",193.06,2018-05-10,"comida"
"Francisco",68.86,2018-05-11,"casa"
"Bruno",104.35,2018-05-12,"curso"
"Carla",13.16,2018-05-13,"casa"
"Eva",58.72,2018-05-14,"comida"
"Ana",98.25,2018-05-15,"casa"
"Ana",664.77,2018-05-16,"comida"
"Carla",34,2018-05-17,"comida"
"Eva",125.5,2018-05-18,"casa"
"Bruno",114.04,2018-05-19,"misc"
"Carla",-27.49,2018-05-20,"casa"
"Diogo",242.05,2018-05-21,"misc"
"Eva",30.13,2018-05-22,"comida"
"Francisco",224.79,2018-05-23,"carro"
"Ana",-30.47,2018-05-24,"casa"
"Francisco",1027.52,2018-05-25,"misc"
"Carla",-13.28,2018-05-26,"casa"
"Eva",100.08,2018-05-27,"curso"
"Ana",84.76,2018-05-28,"comida"
"Eva",-28.66,2018-05-29,"casa"
"Diogo",-34.01,2018-05-30,"casa"
"Eva",174.55,2018-05-31,"misc"
"Carla",126.49,2018-06-01,"curso"
"Eva",21.14,2018-06-02,"carro"
"Francisco",37.81,2018-06-03,"casa"
"Diogo",-15.96,2018-06-04,"carro"
"Bruno",585.17,2018-06-05,"comida"
"Ana",5.37,2018-06-06,"comida"
"Francisco",-24.01,2018-06-07,"comida"
"Ana",-12.64,2018-06-08,"curso"
"Bruno",-13.43,2018-06-09,"comida"
"Diogo",63.88,2018-06-10,"comida"
"Eva",-2.17,2018-06-11,"comida"
"Eva",355.23,2018-06-12,"comida"
"Francisco",189.45,2018-06-13,"casa"
"Eva",136.95,2018-06-14,"comida"
"Bruno",137.67,2018-06-15,"curso"
"Diogo",35.28,2018-06-16,"curso"
"Diogo",53.56,2018-06-17,"carro"
"Carla",57.47,2018-06-18,"comida"
"Carla",413.82,2018-06-19,"comida"
"Bruno",16.03,2018-06-20,"comida"
"Ana",-21.33,2018-06-21,"casa"
"Carla",148.45,2018-06-22,"curso"
"Bruno",83.97,2018-06-23,"curso"
"Bruno",198.52,2018-06-24,"casa"
"Francisco",976.72,2018-06-25,"comida"
"Bruno",-30.99,2018-06-26,"comida"
"Bruno",-0.96,2018-06-27,"comida"
"Francisco",96.58,2018-06-28,"casa"
"Diogo",178.26,2018-06-29,"comida"
"Diogo",24.49,2018-06-30,"comida"
"Carla",211.06,2018-07-01,"comida"
"Francisco",40.08,2018-07-02,"casa"
"Eva",233.06,2018-07-03,"carro"
"Eva",186.66,2018-07-04,"comida"
"Ana",91.19,2018-07-05,"carro"
"Diogo",55.06,2018-07-06,"carro"
"Bruno",38.74,2018-07-07,"comida"
"Eva",172.57,2018-07-08,"misc"
"Bruno",689.49,2018-07-09,"casa"
"Bruno",2461.95,2018-07-10,"comida"
"Diogo",-19.8,2018-07-11,"comida"
"Francisco",55.48,2018-07-12,"comida"
"Carla",-18.42,2018-07-13,"curso"
"Carla",149.5,2018-07-14,"casa"
"Carla",-18.63,2018-07-15,"comida"
"Carla",-11.96,2018-07-16,"comida"
"Bruno",49.43,2018-07-17,"misc"
"Carla",-38.49,2018-07-18,"casa"
"Diogo",9.4,2018-07-19,"comida"
"Bruno",-25.02,2018-07-20,"comida"
"Francisco",70.64,2018-07-21,"comida"
"Francisco",3.99,2018-07-22,"curso"
"Diogo",11.1,2018-07-23,"carro"
"Francisco",24.28,2018-07-24,"misc"
"Diogo",0.96,2018-07-25,"carro"
"Eva",33.08,2018-07-26,"casa"
"Eva",364.41,2018-07-27,"comida"
"Bruno",503.7,2018-07-28,"misc"
"Carla",14.15,2018-07-29,"casa"
"Bruno",5.43,2018-07-30,"misc"
"Francisco",124.01,2018-07-31,"casa"
"Bruno",-8.77,2018-08-01,"casa"
"Carla",-16.51,2018-08-02,"comida"
"Bruno",701.56,2018-08-03,"misc"
"Carla",-17.38,2018-08-04,"comida"
"Carla",-1.45,2018-08-05,"comida"
"Francisco",8.25,2018-08-06,"comida"
"Diogo",6.09,2018-08-07,"misc"
"Eva",63.16,2018-08-08,"curso"
"Carla",186.64,2018-08-09,"curso"
"Ana",111.95,2018-08-10,"casa"
"Ana",322.81,2018-08-11,"casa"
"Francisco",10.93,2018-08-12,"comida"
"Carla",-3.65,2018-08-13,"carro"
"Francisco",14.95,2018-08-14,"comida"
"Ana",-31.59,2018-08-15,"comida"
"Francisco",0.53,2018-08-16,"comida"
"Eva",-11.11,2018-08-17,"curso"
"Francisco",21.21,2018-08-18,"curso"
"Ana",-9.54,2018-08-19,"casa"
"Bruno",4.91,2018-08-20,"comida"
"Eva",52.57,2018-08-21,"comida"
"Eva",-28.39,2018-08-22,"comida"
"Bruno",-35.96,2018-08-23,"casa"
"Eva",141.55,2018-08-24,"casa"
"Bruno",19.39,2018-08-25,"misc"
"Eva",-21.43,2018-08-26,"comida"
"Bruno",480.33,2018-08-27,"comida"
"Bruno",-21.19,2018-08-28,"misc"
"Bruno",6.14,2018-08-29,"curso"
"Bruno",-11.11,2018-08-30,"casa"
"Diogo",-20.61,2018-08-31,"curso"
"Bruno",-1.52,2018-09-01,"comida"
"Carla",37.4,2018-09-02,"casa"
"Carla",57.57,2018-09-03,"carro"
"Bruno",13.3,2018-09-04,"comida"
"Diogo",86.58,2018-09-05,"carro"
"Francisco",-25.37,2018-09-06,"misc"
"Francisco",57.87,2018-09-07,"comida"
"Francisco",59.9,2018-09-08,"comida"
"Eva",78.27,2018-09-09,"curso"
"Diogo",159.38,2018-09-10,"curso"
"Carla",313.6,2018-09-11,"casa"
"Ana",100.41,2018-09-12,"casa"
"Eva",10.26,2018-09-13,"curso"
"Diogo",-25.7,2018-09-14,"curso"
"Carla",191.47,2018-09-15,"casa"
"Diogo",71.76,2018-09-16,"casa"
"Francisco",165.64,2018-09-17,"comida"
"Carla",52.01,2018-09-18,"casa"
"Eva",19.02,2018-09-19,"casa"
"Bruno",11.62,2018-09-20,"casa"
"Bruno",63.42,2018-09-21,"curso"
"Carla",61.46,2018-09-22,"carro"
"Eva",657.16,2018-09-23,"misc"
"Ana",354.06,2018-09-24,"casa"
"Carla",-10.65,2018-09-25,"casa"
"Carla",686.64,2018-09-26,"curso"
"Ana",93.21,2018-09-27,"comida"
"Ana",-6.69,2018-09-28,"comida"
"Ana",12.69,2018-09-29,"comida"
"Francisco",84.34,2018-09-30,"curso"
"Diogo",-16.02,2018-10-01,"casa"
"Bruno",-14.67,2018-10-02,"comida"
"Carla",-44.54,2018-10-03,"casa"
"Diogo",290.53,2018-10-04,"casa"
"Diogo",99.89,2018-10-05,"casa"
"Carla",584.94,2018-10-06,"comida"
"Diogo",125.58,2018-10-07,"misc"
"Ana",-19.57,2018-10-08,"casa"
"Francisco",215.19,2018-10-09,"misc"
"Francisco",56.79,2018-10-10,"casa"
"Eva",55.28,2018-10-11,"casa"
"Francisco",374.71,2018-10-12,"curso"
"Diogo",-31.7,2018-10-13,"casa"
"Eva",139.14,2018-10-14,"curso"
"Carla",-27.37,2018-10-15,"misc"
"Diogo",128.63,2018-10-16,"curso"
"Bruno",493.72,2018-10-17,"comida"
"Bruno",42.97,2018-10-18,"casa"
"Bruno",26.13,2018-10-19,"comida"
"Eva",34.24,2018-10-20,"comida"
"Eva",-32.54,2018-10-21,"casa"
"Diogo",-13.93,2018-10-22,"casa"
"Francisco",117.61,2018-10-23,"curso"
"Eva",-16.73,2018-10-24,"casa"
"Bruno",48.04,2018-10-25,"misc"
"Diogo",163.21,2018-10-26,"comida"
"Ana",446.27,2018-10-27,"misc"
"Eva",323.14,2018-10-28,"curso"
"Carla",155.36,2018-10-29,"curso"
"Diogo",119.47,2018-10-30,"casa"
"Francisco",53.39,2018-10-31,"casa"
"Bruno",103.63,2018-11-01,"casa"
"Francisco",44.22,2018-11-02,"comida"
"Carla",-35.48,2018-11-03,"misc"
"Diogo",107.39,2018-11-04,"casa"
"Carla",24.37,2018-11-05,"comida"
"Carla",226.05,2018-11-06,"curso"
"Francisco",95.92,2018-11-07,"comida"
"Diogo",-29.48,2018-11-08,"casa"
"Eva",-14.89,2018-11-09,"casa"
"Francisco",454.73,2018-11-10,"casa"
"Ana",34.1,2018-11-11,"casa"
"Francisco",44.6,2018-11-12,"comida"
"Francisco",-7.03,2018-11-13,"misc"
"Ana",2.77,2018-11-14,"casa"
"Carla",107.25,2018-11-15,"comida"
"Ana",-0.69,2018-11-16,"curso"
"Francisco",-12.44,2018-11-17,"casa"
"Ana",-22.94,2018-11-18,"curso"
"Bruno",95.86,2018-11-19,"comida"
"Diogo",54.96,2018-11-20,"curso"
"Bruno",49.34,2018-11-21,"comida"
"Diogo",133.3,2018-11-22,"curso"
"Carla",121.71,2018-11-23,"casa"
"Diogo",-11.45,2018-11-24,"comida"
"Ana",30.62,2018-11-25,"casa"
"Bruno",-32.53,2018-11-26,"comida"
"Francisco",120.89,2018-11-27,"comida"
"Eva",9.75,2018-11-28,"comida"
"Bruno",-22.44,2018-11-29,"misc"
"Carla",71.39,2018-11-30,"comida"
"Diogo",17.47,2018-12-01,"comida"
"Eva",82.5,2018-12-02,"casa"
"Francisco",452.46,2018-12-03,"comida"
"Bruno",-36.11,2018-12-04,"curso"
"Francisco",197.68,2018-12-05,"curso"
"Diogo",31.27,2018-12-06,"curso"
"Carla",61.87,2018-12-07,"comida"
"Carla",72.84,2018-12-08,"curso"
"Bruno",102.8,2018-12-09,"misc"
"Francisco",55.68,2018-12-10,"curso"
"Eva",1.62,2018-12-11,"casa"
"Ana",59.93,2018-12-12,"carro"
"Francisco",166.35,2018-12-13,"curso"
"Carla",59,2018-12-14,"comida"
"Diogo",70.7,2018-12-15,"casa"
"Diogo",132.57,2018-12-16,"curso"
"Eva",132.11,2018-12-17,"casa"
"Diogo",34.64,2018-12-18,"comida"
"Carla",163.41,2018-12-19,"comida"
"Francisco",5.31,2018-12-20,"comida"
"Ana",-3.45,2018-12-21,"carro"
"Diogo",19.02,2018-12-22,"misc"
"Francisco",460.52,2018-12-23,"casa"
"Eva",-6.11,2018-12-24,"misc"
"Eva",27.76,2018-12-25,"carro"
"Eva",36.11,2018-12-26,"casa"
"Bruno",74.9,2018-12-27,"comida"
"Bruno",172.27,2018-12-28,"comida"
"Diogo",166.75,2018-12-29,"carro"
"Carla",-24.43,2018-12-30,"comida"
"Ana",-28.04,2018-12-31,"curso"
"Carla",57.46,2019-01-01,"curso"
"Eva",119.32,2019-01-02,"casa"
"Eva",2.58,2019-01-03,"casa"
"Diogo",206.29,2019-01-04,"curso"
"Diogo",397.53,2019-01-05,"comida"
"Bruno",0.38,2019-01-06,"curso"
"Diogo",249.81,2019-01-07,"comida"
"Francisco",170.83,2019-01-08,"comida"
"Ana",-32.81,2019-01-09,"casa"
"Ana",128.3,2019-01-10,"casa"
"Eva",535.8,2019-01-11,"casa"
"Carla",355.25,2019-01-12,"casa"
"Diogo",66.46,2019-01-13,"misc"
"Eva",186.26,2019-01-14,"misc"
"Diogo",214.08,2019-01-15,"misc"
"Francisco",71.65,2019-01-16,"comida"
"Carla",75.39,2019-01-17,"comida"
"Diogo",-35.51,2019-01-18,"casa"
"Ana",106.45,2019-01-19,"carro"
"Diogo",14.02,2019-01-20,"curso"
"Francisco",-8.58,2019-01-21,"casa"
"Francisco",12.41,2019-01-22,"curso"
"Bruno",25.38,2019-01-23,"casa"
"Francisco",61.79,2019-01-24,"curso"
"Eva",32.25,2019-01-25,"misc"
"Eva",-10.06,2019-01-26,"comida"
"Francisco",231.53,2019-01-27,"misc"
"Ana",114.4,2019-01-28,"curso"
"Carla",168.35,2019-01-29,"comida"
"Ana",58.73,2019-01-30,"misc"
"Carla",4.04,2019-01-31,"casa"
"Diogo",113.07,2019-02-01,"comida"
