"pessoa","valor","datas","categoria"
"Francisco",250.54,2019-02-02,"comida"
"Bruno",-12.33,2019-02-03,"curso"
"Francisco",-12.33,2019-02-04,"casa"
"Carla",293.45,2019-02-05,"comida"
"Diogo",-34.4,2019-02-06,"casa"
"Diogo",112.08,2019-02-07,"comida"
"Eva",91.72,2019-02-08,"misc"
"Diogo",13.38,2019-02-09,"comida"
"Francisco",37.53,2019-02-10,"curso"
"Ana",24.1,2019-02-11,"casa"
"Carla",25.22,2019-02-12,"casa"
"Eva",-17.8,2019-02-13,"comida"
"Ana",-20.92,2019-02-14,"misc"
"Bruno",197.71,2019-02-15,"casa"
"Carla",-6.88,2019-02-16,"misc"
"Eva",5.93,2019-02-17,"comida"
"Eva",104.29,2019-02-18,"comida"
"Carla",439.35,2019-02-19,"misc"
"Diogo",-23.13,2019-02-20,"curso"
"Francisco",664.93,2019-02-21,"misc"
"Ana",-42.06,2019-02-22,"casa"
"Diogo",-6.42,2019-02-23,"comida"
"Carla",152.32,2019-02-24,"comida"
"Carla",69.23,2019-02-25,"misc"
"Francisco",90.03,2019-02-26,"casa"
"Eva",139.86,2019-02-27,"comida"
"Bruno",99.33,2019-02-28,"comida"
"Diogo",201.27,2019-03-01,"comida"
"Ana",76.27,2019-03-02,"casa"
"Ana",-22.81,2019-03-03,"carro"
"Eva",67.11,2019-03-04,"curso"
"Diogo",186.86,2019-03-05,"casa"
"Diogo",130.26,2019-03-06,"comida"
"Francisco",-14.42,2019-03-07,"comida"
"Ana",45.13,2019-03-08,"comida"
"Diogo",317.49,2019-03-09,"carro"
"Francisco",32.95,2019-03-10,"comida"
"Carla",50.2,2019-03-11,"comida"
"Eva",114.18,2019-03-12,"comida"
"Eva",332.89,2019-03-13,"carro"
"Eva",-17.59,2019-03-14,"casa"
"Carla",30.24,2019-03-15,"casa"
"Diogo",39.83,2019-03-16,"casa"
"Carla",160.22,2019-03-17,"comida"
"Diogo",44.44,2019-03-18,"comida"
"Eva",-11.99,2019-03-19,"casa"
"Ana",170.07,2019-03-20,"casa"
"Francisco",31.61,2019-03-21,"curso"
"Carla",16.95,2019-03-22,"casa"
"Francisco",11.5,2019-03-23,"comida"
"Diogo",194.2,2019-03-24,"comida"
"Bruno",278.42,2019-03-25,"comida"
"Eva",0.44,2019-03-26,"casa"
"Diogo",-27.95,2019-03-27,"comida"
"Eva",103.34,2019-03-28,"comida"
"Eva",11.54,2019-03-29,"carro"
"Eva",2.29,2019-03-30,"misc"
"Diogo",277.71,2019-03-31,"comida"
"Diogo",438.57,2019-04-01,"comida"
"Carla",45.18,2019-04-02,"comida"
"Bruno",61.73,2019-04-03,"curso"
"Bruno",23.07,2019-04-04,"curso"
"Carla",26.88,2019-04-05,"curso"
"Bruno",72.44,2019-04-06,"carro"
"Eva",5.34,2019-04-07,"comida"
"Ana",174.34,2019-04-08,"comida"
"Diogo",1.68,2019-04-09,"comida"
"Diogo",39.12,2019-04-10,"casa"
"Francisco",38.09,2019-04-11,"carro"
"Carla",18.73,2019-04-12,"carro"
"Francisco",53.6,2019-04-13,"misc"
"Diogo",-43.16,2019-04-14,"comida"
"Bruno",17.18,2019-04-15,"casa"
"Francisco",1.52,2019-04-16,"casa"
"Francisco",8.82,2019-04-17,"casa"
"Diogo",25.3,2019-04-18,"curso"
"Ana",-17.66,2019-04-19,"curso"
"Eva",12.66,2019-04-20,"comida"
"Carla",-15.26,2019-04-21,"casa"
"Carla",-13.83,2019-04-22,"comida"
"Diogo",473.1,2019-04-23,"curso"
"Eva",-3.18,2019-04-24,"curso"
"Eva",77.23,2019-04-25,"curso"
"Eva",91.71,2019-04-26,"comida"
"Francisco",74.1,2019-04-27,"casa"
"Carla",34.23,2019-04-28,"misc"
"Eva",24.72,2019-04-29,"curso"
"Carla",10.86,2019-04-30,"curso"
"Ana",15.2,2019-05-01,"casa"
"Bruno",126.27,2019-05-02,"comida"
"Francisco",73.04,2019-05-03,"casa"
"Ana",69.3,2019-05-04,"carro"
"Carla",60.63,2019-05-05,"casa"
"Carla",-43.25,2019-05-06,"misc"
"Diogo",33.66,2019-05-07,"comida"
"Eva",99.22,2019-05-08,"casa"
"Ana",29.09,2019-05-09,"curso"
"Carla",46.55,2019-05-10,"carro"
"Ana",-23.87,2019-05-11,"casa"
"Francisco",103.38,2019-05-12,"comida"
"Bruno",146.09,2019-05-13,"misc"
"Bruno",28.19,2019-05-14,"curso"
"Eva",32.58,2019-05-15,"curso"
"Carla",208.96,2019-05-16,"comida"
"Eva",-25.63,2019-05-17,"casa"
"Carla",14.15,2019-05-18,"misc"
"Carla",5.68,2019-05-19,"carro"
"Eva",237.21,2019-05-20,"curso"
"Bruno",94.66,2019-05-21,"misc"
"Bruno",-35.3,2019-05-22,"casa"
"Bruno",11.33,2019-05-23,"carro"
"Ana",79.39,2019-05-24,"comida"
"Eva",-32.86,2019-05-25,"comida"
"Bruno",362.53,2019-05-26,"comida"
"Eva",-21.38,2019-05-27,"comida"
"Francisco",43.8,2019-05-28,"comida"
"Bruno",164.55,2019-05-29,"comida"
"Francisco",-4.67,2019-05-30,"comida"
"Ana",80.37,2019-05-31,"casa"
"Ana",11.54,2019-06-01,"curso"
"Diogo",-3.61,2019-06-02,"casa"
"Diogo",292.77,2019-06-03,"casa"
"Eva",493.13,2019-06-04,"misc"
"Carla",90.98,2019-06-05,"curso"
"Eva",254.31,2019-06-06,"curso"
"Eva",46.18,2019-06-07,"comida"
"Eva",126.47,2019-06-08,"carro"
"Francisco",80.73,2019-06-09,"casa"
"Eva",122.76,2019-06-10,"comida"
"Francisco",-18.68,2019-06-11,"curso"
"Ana",411.43,2019-06-12,"casa"
"Carla",-9.31,2019-06-13,"casa"
"Eva",-42.78,2019-06-14,"comida"
"Ana",375.95,2019-06-15,"curso"
"Francisco",336.43,2019-06-16,"casa"
"Carla",-28.59,2019-06-17,"comida"
"Bruno",-6.13,2019-06-18,"comida"
"Eva",192.68,2019-06-19,"casa"
"Bruno",-28.3,2019-06-20,"comida"
"Francisco",-28.57,2019-06-21,"comida"
"Francisco",255.8,2019-06-22,"curso"
"Diogo",2.93,2019-06-23,"casa"
"Diogo",92.81,2019-06-24,"casa"
"Eva",37.44,2019-06-25,"comida"
"Diogo",-10.47,2019-06-26,"comida"
"Francisco",214.39,2019-06-27,"carro"
"Bruno",310.75,2019-06-28,"casa"
"Bruno",139.98,2019-06-29,"comida"
"Diogo",107.63,2019-06-30,"comida"
"Bruno",-8.26,2019-07-01,"comida"
"Diogo",-19.32,2019-07-02,"comida"
"Francisco",41.13,2019-07-03,"comida"
"Ana",118.43,2019-07-04,"misc"
"Bruno",791.19,2019-07-05,"comida"
"Bruno",-6.41,2019-07-06,"curso"
"Bruno",67.48,2019-07-07,"misc"
"Francisco",18.85,2019-07-08,"comida"
"Ana",114.35,2019-07-09,"comida"
"Carla",108.07,2019-07-10,"casa"
"Bruno",-23.11,2019-07-11,"casa"
"Carla",186.03,2019-07-12,"carro"
"Eva",51.13,2019-07-13,"curso"
"Diogo",30.87,2019-07-14,"comida"
"Francisco",9.16,2019-07-15,"misc"
"Carla",285.7,2019-07-16,"comida"
"Bruno",27.6,2019-07-17,"comida"
"Diogo",-12.84,2019-07-18,"comida"
"Eva",51.97,2019-07-19,"comida"
"Carla",692.51,2019-07-20,"misc"
"Ana",44.79,2019-07-21,"curso"
"Diogo",774.03,2019-07-22,"curso"
"Bruno",26.71,2019-07-23,"casa"
"Carla",30.24,2019-07-24,"carro"
"Ana",-18.53,2019-07-25,"comida"
"Diogo",405.72,2019-07-26,"misc"
"Ana",-8.04,2019-07-27,"misc"
"Ana",74.54,2019-07-28,"misc"
"Bruno",41.63,2019-07-29,"misc"
"Bruno",60.79,2019-07-30,"casa"
"Bruno",131.51,2019-07-31,"casa"
"Francisco",-30.98,2019-08-01,"casa"
"Carla",19.97,2019-08-02,"comida"
"Bruno",-15.79,2019-08-03,"comida"
"Francisco",11.9,2019-08-04,"comida"
"Eva",-17.49,2019-08-05,"comida"
"Ana",34.43,2019-08-06,"casa"
"Bruno",24.3,2019-08-07,"curso"
"Ana",21.75,2019-08-08,"casa"
"Eva",79.42,2019-08-09,"carro"
"Diogo",14.93,2019-08-10,"casa"
"Ana",328.52,2019-08-11,"comida"
"Carla",360.24,2019-08-12,"curso"
"Ana",-18.01,2019-08-13,"curso"
"Eva",51.87,2019-08-14,"comida"
"Carla",84,2019-08-15,"comida"
"Eva",50.83,2019-08-16,"casa"
"Ana",-16.4,2019-08-17,"comida"
"Bruno",17.93,2019-08-18,"comida"
"Francisco",-27.59,2019-08-19,"casa"
"Ana",-33.9,2019-08-20,"comida"
"Ana",851.23,2019-08-21,"casa"
"Diogo",57.5,2019-08-22,"casa"
"Francisco",2.4,2019-08-23,"comida"
"Eva",14.84,2019-08-24,"comida"
"Bruno",165.86,2019-08-25,"carro"
"Carla",54.78,2019-08-26,"misc"
"Eva",167.41,2019-08-27,"comida"
"Diogo",598.73,2019-08-28,"curso"
"Ana",105.4,2019-08-29,"curso"
"Bruno",13.38,2019-08-30,"curso"
"Ana",97.21,2019-08-31,"comida"
"Francisco",73.76,2019-09-01,"misc"
"Carla",494.32,2019-09-02,"curso"
"Carla",79.11,2019-09-03,"comida"
"Bruno",966.64,2019-09-04,"comida"
"Diogo",28.82,2019-09-05,"comida"
"Carla",57.11,2019-09-06,"casa"
"Diogo",98.55,2019-09-07,"casa"
"Carla",184.84,2019-09-08,"carro"
"Francisco",84.33,2019-09-09,"casa"
"Francisco",28.7,2019-09-10,"casa"
"Ana",618.32,2019-09-11,"comida"
"Eva",354.86,2019-09-12,"curso"
"Bruno",-2.2,2019-09-13,"curso"
"Diogo",64.6,2019-09-14,"casa"
"Bruno",225.21,2019-09-15,"casa"
"Diogo",115.47,2019-09-16,"casa"
"Francisco",699.51,2019-09-17,"carro"
"Diogo",133.03,2019-09-18,"comida"
"Francisco",61.9,2019-09-19,"carro"
"Diogo",2.31,2019-09-20,"comida"
"Ana",-23.15,2019-09-21,"curso"
"Carla",47.91,2019-09-22,"casa"
"Carla",-21.09,2019-09-23,"comida"
"Diogo",67.44,2019-09-24,"comida"
"Bruno",4.96,2019-09-25,"misc"
"Diogo",-5.14,2019-09-26,"comida"
"Bruno",21.28,2019-09-27,"carro"
"Eva",-28.71,2019-09-28,"comida"
"Carla",1717.19,2019-09-29,"casa"
"Ana",59.3,2019-09-30,"curso"
"Bruno",307.57,2019-10-01,"casa"
"Diogo",296.97,2019-10-02,"casa"
"Eva",-23.01,2019-10-03,"curso"
"Francisco",10.97,2019-10-04,"casa"
"Diogo",47.55,2019-10-05,"casa"
"Ana",199.09,2019-10-06,"casa"
"Eva",317.28,2019-10-07,"curso"
"Eva",94.13,2019-10-08,"curso"
"Carla",31.68,2019-10-09,"casa"
"Francisco",7.2,2019-10-10,"comida"
"Eva",-1.27,2019-10-11,"casa"
"Francisco",662.21,2019-10-12,"curso"
"Bruno",62.21,2019-10-13,"casa"
"Carla",57.61,2019-10-14,"comida"
"Francisco",35.47,2019-10-15,"comida"
"Francisco",239.89,2019-10-16,"casa"
"Eva",-30.21,2019-10-17,"casa"
"Diogo",-5.74,2019-10-18,"casa"
"Diogo",14.02,2019-10-19,"casa"
"Francisco",4.38,2019-10-20,"comida"
"Ana",56.16,2019-10-21,"casa"
"Bruno",-8.61,2019-10-22,"casa"
"Bruno",13.37,2019-10-23,"comida"
"Diogo",11.95,2019-10-24,"carro"
"Ana",313.22,2019-10-25,"comida"
"Eva",-21.91,2019-10-26,"curso"
"Bruno",45.13,2019-10-27,"misc"
"Eva",-10.85,2019-10-28,"comida"
"Ana",649.36,2019-10-29,"casa"
"Diogo",8.98,2019-10-30,"casa"
"Bruno",-7.28,2019-10-31,"curso"
"Ana",10.88,2019-11-01,"curso"
"Bruno",275.46,2019-11-02,"casa"
"Carla",91.11,2019-11-03,"comida"
"Diogo",-21.07,2019-11-04,"comida"
"Francisco",-33.57,2019-11-05,"curso"
"Francisco",-10,2019-11-06,"comida"
"Francisco",-11.06,2019-11-07,"comida"
"Carla",52.45,2019-11-08,"comida"
"Diogo",233.34,2019-11-09,"comida"
"Francisco",38.25,2019-11-10,"comida"
"Francisco",4.58,2019-11-11,"carro"
"Ana",102.04,2019-11-12,"comida"
"Eva",10.21,2019-11-13,"casa"
"Bruno",100.65,2019-11-14,"comida"
"Diogo",-8.12,2019-11-15,"misc"
"Francisco",58.12,2019-11-16,"curso"
"Eva",922.65,2019-11-17,"curso"
"Eva",-6.94,2019-11-18,"curso"
"Francisco",13.11,2019-11-19,"misc"
"Diogo",457.15,2019-11-20,"curso"
"Ana",35.7,2019-11-21,"curso"
"Ana",148.07,2019-11-22,"comida"
"Diogo",77.2,2019-11-23,"curso"
"Ana",23,2019-11-24,"curso"
"Eva",45.59,2019-11-25,"casa"
"Bruno",48.36,2019-11-26,"curso"
"Carla",11.61,2019-11-27,"carro"
"Francisco",-9.4,2019-11-28,"curso"
"Carla",402.72,2019-11-29,"casa"
"Bruno",133.15,2019-11-30,"casa"
"Diogo",59.83,2019-12-01,"comida"
"Carla",305.01,2019-12-02,"curso"
"Diogo",245.37,2019-12-03,"casa"
"Ana",301.74,2019-12-04,"casa"
"Carla",-20.51,2019-12-05,"casa"
"Eva",44.45,2019-12-06,"casa"
"Diogo",1.38,2019-12-07,"misc"
"Eva",4.96,2019-12-08,"curso"
"Ana",-4.82,2019-12-09,"comida"
"Bruno",13.47,2019-12-10,"curso"
"Ana",-34.84,2019-12-11,"comida"
"Ana",37.07,2019-12-12,"casa"
"Francisco",3.23,2019-12-13,"casa"
"Bruno",447.7,2019-12-14,"casa"
"Diogo",-18.63,2019-12-15,"curso"
"Bruno",8.62,2019-12-16,"casa"
"Eva",481.93,2019-12-17,"curso"
"Francisco",155.88,2019-12-18,"misc"
"Ana",35.97,2019-12-19,"casa"
"Carla",39.32,2019-12-20,"casa"
"Bruno",40.98,2019-12-21,"curso"
"Francisco",194.32,2019-12-22,"carro"
"Ana",1354.8,2019-12-23,"curso"
"Ana",-36.35,2019-12-24,"comida"
"Carla",39.64,2019-12-25,"carro"
"Ana",38.15,2019-12-26,"casa"
"Ana",194.43,2019-12-27,"carro"
"Carla",13.12,2019-12-28,"comida"
"Ana",16.18,2019-12-29,"comida"
"Diogo",-31.56,2019-12-30,"misc"
"Ana",122.73,2019-12-31,"casa"
"Carla",-35.9,2020-01-01,"curso"
"Diogo",170.61,2020-01-02,"misc"
"Carla",162.71,2020-01-03,"curso"
"Diogo",627.62,2020-01-04,"carro"
"Carla",-31.88,2020-01-05,"casa"
"Carla",-42.96,2020-01-06,"carro"
"Carla",268.55,2020-01-07,"comida"
"Eva",17.78,2020-01-08,"carro"
"Eva",-39.26,2020-01-09,"misc"
"Ana",292.95,2020-01-10,"casa"
"Carla",21.9,2020-01-11,"comida"
"Bruno",-18.41,2020-01-12,"casa"
"Eva",258.66,2020-01-13,"comida"
"Francisco",50.17,2020-01-14,"curso"
"Eva",-27.27,2020-01-15,"comida"
"Ana",119.54,2020-01-16,"comida"
"Francisco",-33.76,2020-01-17,"comida"
"Ana",-3.7,2020-01-18,"casa"
"Francisco",548.44,2020-01-19,"curso"
"Ana",64.11,2020-01-20,"casa"
"Carla",84.75,2020-01-21,"curso"
"Bruno",-0.58,2020-01-22,"casa"
"Eva",204.96,2020-01-23,"casa"
"Carla",33.09,2020-01-24,"curso"
"Eva",295.32,2020-01-25,"comida"
"Ana",35.15,2020-01-26,"carro"
"Francisco",-14.94,2020-01-27,"comida"
"Eva",14.25,2020-01-28,"carro"
"Bruno",-42.41,2020-01-29,"casa"
"Ana",60.39,2020-01-30,"casa"
"Eva",3.64,2020-01-31,"curso"
"Carla",-17.48,2020-02-01,"curso"
"Francisco",130.56,2020-02-02,"comida"
"Eva",-24.9,2020-02-03,"carro"
"Diogo",184.95,2020-02-04,"comida"
"Bruno",170.91,2020-02-05,"curso"
"Ana",26.43,2020-02-06,"comida"
"Francisco",-18.66,2020-02-07,"casa"
"Eva",773.44,2020-02-08,"casa"
"Carla",176.48,2020-02-09,"casa"
"Ana",126.07,2020-02-10,"misc"
"Bruno",211.7,2020-02-11,"casa"
"Bruno",94.44,2020-02-12,"curso"
"Carla",23.88,2020-02-13,"casa"
"Carla",150.3,2020-02-14,"curso"
"Diogo",-0.95,2020-02-15,"curso"
"Bruno",24.56,2020-02-16,"comida"
"Francisco",-30.4,2020-02-17,"carro"
"Diogo",380.26,2020-02-18,"curso"
"Eva",232.39,2020-02-19,"casa"
"Diogo",220.39,2020-02-20,"comida"
"Eva",-2.32,2020-02-21,"misc"
"Ana",-27.14,2020-02-22,"comida"
"Ana",76.46,2020-02-23,"curso"
"Eva",202.63,2020-02-24,"casa"
"Francisco",32.97,2020-02-25,"casa"
"Eva",30.46,2020-02-26,"carro"
"Carla",112.85,2020-02-27,"curso"
"Francisco",-33.86,2020-02-28,"casa"
"Francisco",81.06,2020-02-29,"curso"
"Ana",-1.4,2020-03-01,"comida"
"Ana",171.07,2020-03-02,"curso"
"Francisco",106.73,2020-03-03,"comida"
"Francisco",25.54,2020-03-04,"comida"
"Bruno",-2.2,2020-03-05,"misc"
"Francisco",20.97,2020-03-06,"casa"
"Diogo",82.16,2020-03-07,"carro"
"Bruno",-35.35,2020-03-08,"curso"
"Bruno",204.31,2020-03-09,"comida"
"Carla",94.76,2020-03-10,"casa"
"Bruno",-13.43,2020-03-11,"carro"
"Bruno",53.51,2020-03-12,"curso"
"Ana",297.77,2020-03-13,"casa"
"Bruno",113.15,2020-03-14,"comida"
"Carla",1134.11,2020-03-15,"casa"
"Carla",433.7,2020-03-16,"casa"
"Bruno",-6.08,2020-03-17,"curso"
"Carla",76.6,2020-03-18,"casa"
"Bruno",-30.09,2020-03-19,"comida"
"Diogo",109.29,2020-03-20,"curso"
"Bruno",24.26,2020-03-21,"curso"
"Francisco",30.55,2020-03-22,"casa"
"Francisco",50.5,2020-03-23,"misc"
"Francisco",115.58,2020-03-24,"comida"
"Eva",-23.07,2020-03-25,"comida"
"Francisco",85.49,2020-03-26,"curso"
"Diogo",141.64,2020-03-27,"carro"
"Eva",11.71,2020-03-28,"comida"
"Ana",68.66,2020-03-29,"curso"
"Carla",-29.08,2020-03-30,"casa"
"Carla",62.92,2020-03-31,"curso"
"Carla",-6.31,2020-04-01,"comida"
"Diogo",14.24,2020-04-02,"comida"
"Carla",126.35,2020-04-03,"casa"
"Carla",-33.71,2020-04-04,"casa"
"Bruno",300.37,2020-04-05,"casa"
"Carla",72.47,2020-04-06,"misc"
"Carla",89.04,2020-04-07,"misc"
"Francisco",73.74,2020-04-08,"comida"
"Ana",74.65,2020-04-09,"casa"
"Diogo",8.49,2020-04-10,"comida"
"Ana",256.37,2020-04-11,"casa"
"Francisco",2.54,2020-04-12,"casa"
"Carla",-2.99,2020-04-13,"casa"
"Ana",131.63,2020-04-14,"curso"
"Bruno",-6.34,2020-04-15,"curso"
"Eva",-10.98,2020-04-16,"casa"
"Eva",-6.1,2020-04-17,"comida"
"Eva",85.87,2020-04-18,"casa"
"Francisco",-11.26,2020-04-19,"comida"
"Bruno",29.64,2020-04-20,"carro"
"Diogo",44.75,2020-04-21,"carro"
"Eva",548.5,2020-04-22,"casa"
"Ana",344.26,2020-04-23,"casa"
"Carla",-28.95,2020-04-24,"casa"
"Eva",658.44,2020-04-25,"carro"
"Bruno",-12.07,2020-04-26,"curso"
"Carla",4.7,2020-04-27,"curso"
"Carla",193.3,2020-04-28,"casa"
"Francisco",92.22,2020-04-29,"comida"
"Bruno",230.62,2020-04-30,"comida"
"Carla",227.62,2020-05-01,"casa"
"Francisco",-20.44,2020-05-02,"curso"
"Carla",-29.83,2020-05-03,"curso"
"Carla",-14.08,2020-05-04,"comida"
"Francisco",78.56,2020-05-05,"comida"
"Diogo",42.13,2020-05-06,"comida"
"Carla",47.43,2020-05-07,"curso"
"Francisco",70.29,2020-05-08,"casa"
"Diogo",-35.02,2020-05-09,"casa"
"Eva",56.31,2020-05-10,"casa"
"Bruno",50.83,2020-05-11,"comida"
"Ana",18.47,2020-05-12,"curso"
"Francisco",118.89,2020-05-13,"curso"
"Carla",104.67,2020-05-14,"casa"
"Carla",22.38,2020-05-15,"comida"
"Ana",-18.21,2020-05-16,"comida"
"Diogo",-13.6,2020-05-17,"comida"
"Francisco",217.14,2020-05-18,"curso"
"Eva",15.65,2020-05-19,"carro"
"Carla",-27.68,2020-05-20,"comida"
"Bruno",29.15,2020-05-21,"casa"
"Eva",9.72,2020-05-22,"casa"
"Eva",121.98,2020-05-23,"casa"
"Ana",102.77,2020-05-24,"curso"
"Bruno",-31.3,2020-05-25,"casa"
"Bruno",-10.78,2020-05-26,"misc"
"Eva",11.66,2020-05-27,"casa"
"Bruno",55.76,2020-05-28,"curso"
"Francisco",129.17,2020-05-29,"curso"
"Carla",-2.02,2020-05-30,"comida"
"Ana",53.66,2020-05-31,"casa"
"Diogo",-34.88,2020-06-01,"curso"
"Diogo",2.7,2020-06-02,"casa"
"Carla",-29.4,2020-06-03,"curso"
"Carla",-33.73,2020-06-04,"casa"
"Eva",25.93,2020-06-05,"carro"
"Eva",-18.63,2020-06-06,"casa"
"Ana",17.87,2020-06-07,"curso"
"Eva",-1.12,2020-06-08,"curso"
"Francisco",90.61,2020-06-09,"comida"
"Bruno",6.49,2020-06-10,"curso"
"Diogo",48.06,2020-06-11,"comida"
"Carla",-24.75,2020-06-12,"casa"
"Carla",30.44,2020-06-13,"comida"
"Eva",-20.89,2020-06-14,"comida"
"Eva",-14.48,2020-06-15,"casa"
"Eva",384.07,2020-06-16,"comida"
