"pessoa","valor","datas","categoria"
"Ana",-23.87,2020-06-17,"curso"
"Bruno",273.2,2020-06-18,"curso"
"Carla",11.82,2020-06-19,"casa"
"Francisco",156.17,2020-06-20,"casa"
"Eva",64.09,2020-06-21,"comida"
"Ana",119.51,2020-06-22,"misc"
"Francisco",343.29,2020-06-23,"comida"
"Diogo",648.52,2020-06-24,"comida"
"Carla",107.56,2020-06-25,"comida"
"Bruno",41.53,2020-06-26,"misc"
"Diogo",-6.47,2020-06-27,"misc"
"Diogo",220.49,2020-06-28,"casa"
"Diogo",34.57,2020-06-29,"comida"
"Eva",20.08,2020-06-30,"misc"
"Eva",-33.81,2020-07-01,"casa"
"Carla",38.98,2020-07-02,"casa"
"Eva",-6.25,2020-07-03,"casa"
"Francisco",-14.69,2020-07-04,"casa"
"Diogo",28.94,2020-07-05,"curso"
"Bruno",63.04,2020-07-06,"casa"
"Francisco",-28.84,2020-07-07,"comida"
"Carla",-27.63,2020-07-08,"comida"
"Carla",487.31,2020-07-09,"comida"
"Ana",93.48,2020-07-10,"misc"
"Bruno",122.09,2020-07-11,"curso"
"Ana",-4.65,2020-07-12,"comida"
"Bruno",648.74,2020-07-13,"casa"
"Diogo",149.24,2020-07-14,"casa"
"Francisco",81.72,2020-07-15,"carro"
"Francisco",211.41,2020-07-16,"casa"
"Bruno",35.35,2020-07-17,"casa"
"Diogo",161.8,2020-07-18,"comida"
"Francisco",-27.39,2020-07-19,"carro"
"Carla",322.51,2020-07-20,"carro"
"Eva",4.15,2020-07-21,"misc"
"Carla",42.12,2020-07-22,"curso"
"Carla",159.5,2020-07-23,"comida"
"Francisco",544.9,2020-07-24,"comida"
"Bruno",409.65,2020-07-25,"comida"
"Carla",-24.77,2020-07-26,"casa"
"Bruno",-32.02,2020-07-27,"casa"
"Diogo",100.06,2020-07-28,"comida"
"Diogo",55.5,2020-07-29,"curso"
"Ana",1.15,2020-07-30,"carro"
"Diogo",242.72,2020-07-31,"curso"
"Ana",255.28,2020-08-01,"curso"
"Bruno",100.6,2020-08-02,"curso"
"Francisco",142.67,2020-08-03,"casa"
"Francisco",364.88,2020-08-04,"casa"
"Ana",8.01,2020-08-05,"comida"
"Francisco",142.86,2020-08-06,"curso"
"Eva",81.27,2020-08-07,"casa"
"Francisco",13.84,2020-08-08,"casa"
"Ana",29.72,2020-08-09,"curso"
"Diogo",89.26,2020-08-10,"misc"
"Eva",59.87,2020-08-11,"casa"
"Diogo",48.17,2020-08-12,"casa"
"Ana",-10.88,2020-08-13,"casa"
"Carla",175.46,2020-08-14,"casa"
"Bruno",319.77,2020-08-15,"casa"
"Diogo",166.77,2020-08-16,"comida"
"Francisco",80.76,2020-08-17,"comida"
"Bruno",62.74,2020-08-18,"casa"
"Bruno",8.29,2020-08-19,"comida"
"Carla",29.69,2020-08-20,"carro"
"Francisco",660.42,2020-08-21,"curso"
"Bruno",11.03,2020-08-22,"casa"
"Ana",91.62,2020-08-23,"curso"
"Carla",17.37,2020-08-24,"casa"
"Eva",67.72,2020-08-25,"curso"
"Eva",228.15,2020-08-26,"casa"
"Ana",155.71,2020-08-27,"curso"
"Diogo",73.19,2020-08-28,"comida"
"Carla",90.03,2020-08-29,"comida"
"Francisco",8.76,2020-08-30,"carro"
"Carla",-4.55,2020-08-31,"comida"
"Diogo",13.09,2020-09-01,"casa"
"Ana",49.76,2020-09-02,"curso"
"Carla",-24.53,2020-09-03,"misc"
"Diogo",11.06,2020-09-04,"misc"
"Diogo",88.23,2020-09-05,"casa"
"Eva",55,2020-09-06,"carro"
"Ana",-18.27,2020-09-07,"casa"
"Diogo",132.3,2020-09-08,"comida"
"Francisco",-23.59,2020-09-09,"curso"
"Ana",47.27,2020-09-10,"carro"
"Diogo",248.21,2020-09-11,"carro"
"Carla",-30.94,2020-09-12,"casa"
"Diogo",317.46,2020-09-13,"comida"
"Carla",43.81,2020-09-14,"casa"
"Carla",40.1,2020-09-15,"curso"
"Bruno",41.37,2020-09-16,"casa"
"Francisco",-5.85,2020-09-17,"comida"
"Bruno",-38.1,2020-09-18,"misc"
"Bruno",178.37,2020-09-19,"comida"
"Carla",403.17,2020-09-20,"casa"
"Eva",14.54,2020-09-21,"comida"
"Francisco",155.64,2020-09-22,"comida"
"Diogo",2.09,2020-09-23,"comida"
"Bruno",870.22,2020-09-24,"casa"
"Diogo",71.81,2020-09-25,"casa"
"Bruno",-0.01,2020-09-26,"comida"
"Francisco",-34.68,2020-09-27,"misc"
"Diogo",-14.84,2020-09-28,"casa"
"Eva",15.94,2020-09-29,"casa"
"Eva",396.24,2020-09-30,"casa"
"Francisco",-3.49,2020-10-01,"casa"
"Francisco",74.37,2020-10-02,"curso"
"Francisco",44.08,2020-10-03,"casa"
"Francisco",15.6,2020-10-04,"casa"
"Carla",-0.12,2020-10-05,"casa"
"Francisco",186.25,2020-10-06,"casa"
"Eva",362.85,2020-10-07,"curso"
"Ana",158.76,2020-10-08,"curso"
"Diogo",94.76,2020-10-09,"comida"
"Francisco",82.38,2020-10-10,"casa"
"Diogo",989.8,2020-10-11,"carro"
"Bruno",156.92,2020-10-12,"misc"
"Ana",109.54,2020-10-13,"misc"
"Diogo",59.75,2020-10-14,"curso"
"Francisco",-2.76,2020-10-15,"misc"
"Diogo",209.8,2020-10-16,"misc"
"Francisco",-15.17,2020-10-17,"comida"
"Bruno",-23.1,2020-10-18,"curso"
"Diogo",61.94,2020-10-19,"casa"
"Carla",24.31,2020-10-20,"comida"
"Diogo",185.92,2020-10-21,"comida"
"Carla",-16.01,2020-10-22,"casa"
"Ana",2200.77,2020-10-23,"comida"
"Diogo",101.87,2020-10-24,"curso"
"Francisco",48.34,2020-10-25,"curso"
"Eva",314.79,2020-10-26,"casa"
"Ana",-27.49,2020-10-27,"casa"
"Francisco",69.86,2020-10-28,"comida"
"Eva",-29.49,2020-10-29,"curso"
"Francisco",328.82,2020-10-30,"comida"
"Eva",-16.99,2020-10-31,"curso"
"Diogo",175.18,2020-11-01,"casa"
"Ana",30.89,2020-11-02,"comida"
"Diogo",4.42,2020-11-03,"casa"
"Carla",6.43,2020-11-04,"comida"
"Eva",60.48,2020-11-05,"comida"
"Carla",35.44,2020-11-06,"misc"
"Bruno",69.29,2020-11-07,"curso"
"Ana",114.78,2020-11-08,"casa"
"Carla",61.71,2020-11-09,"casa"
"Ana",3.3,2020-11-10,"comida"
"Diogo",284.82,2020-11-11,"comida"
"Carla",12.4,2020-11-12,"carro"
"Ana",219.58,2020-11-13,"curso"
"Eva",362.36,2020-11-14,"curso"
"Ana",-15.37,2020-11-15,"casa"
"Carla",96,2020-11-16,"comida"
"Bruno",-18.7,2020-11-17,"comida"
"Diogo",-7.78,2020-11-18,"curso"
"Diogo",50.25,2020-11-19,"curso"
"Eva",105.44,2020-11-20,"misc"
"Ana",-27.58,2020-11-21,"comida"
"Ana",100.64,2020-11-22,"casa"
"Ana",-42.65,2020-11-23,"casa"
"Diogo",6.63,2020-11-24,"casa"
"Bruno",71.15,2020-11-25,"comida"
"Bruno",0.44,2020-11-26,"casa"
"Eva",29.87,2020-11-27,"carro"
"Carla",5.46,2020-11-28,"comida"
"Ana",108.18,2020-11-29,"carro"
"Ana",99.98,2020-11-30,"misc"
"Carla",130.39,2020-12-01,"curso"
"Francisco",102.43,2020-12-02,"casa"
"Diogo",79.53,2020-12-03,"casa"
"Carla",204.34,2020-12-04,"comida"
"Eva",36.67,2020-12-05,"comida"
"Francisco",123.66,2020-12-06,"curso"
"Ana",101.5,2020-12-07,"comida"
"Francisco",24.11,2020-12-08,"casa"
"Carla",-12.23,2020-12-09,"casa"
"Ana",-30.07,2020-12-10,"curso"
"Francisco",-10.54,2020-12-11,"curso"
"Bruno",99.31,2020-12-12,"comida"
"Diogo",5.71,2020-12-13,"comida"
"Carla",-4.44,2020-12-14,"casa"
"Diogo",73.07,2020-12-15,"comida"
"Diogo",49.08,2020-12-16,"misc"
"Diogo",382.07,2020-12-17,"comida"
"Francisco",67.22,2020-12-18,"carro"
"Eva",18.57,2020-12-19,"comida"
"Eva",-2.42,2020-12-20,"carro"
"Ana",46.25,2020-12-21,"casa"
"Bruno",162.06,2020-12-22,"casa"
"Carla",-3.26,2020-12-23,"comida"
"Francisco",-25.35,2020-12-24,"casa"
"Ana",378.64,2020-12-25,"casa"
"Eva",1371.41,2020-12-26,"carro"
"Carla",70.42,2020-12-27,"curso"
"Carla",31.74,2020-12-28,"comida"
"Bruno",-15.32,2020-12-29,"casa"
"Diogo",8.95,2020-12-30,"casa"
"Francisco",-29.88,2020-12-31,"casa"
"Diogo",-3.27,2021-01-01,"casa"
"Eva",22.54,2021-01-02,"carro"
"Eva",45.24,2021-01-03,"casa"
"Eva",338.57,2021-01-04,"comida"
"Carla",35.28,2021-01-05,"curso"
"Diogo",-14.07,2021-01-06,"casa"
"Diogo",302.59,2021-01-07,"comida"
"Francisco",268.88,2021-01-08,"comida"
"Francisco",-30.36,2021-01-09,"casa"
"Ana",143.5,2021-01-10,"casa"
"Ana",54.96,2021-01-11,"casa"
"Eva",-30.86,2021-01-12,"curso"
"Carla",388.9,2021-01-13,"carro"
"Bruno",34.82,2021-01-14,"carro"
"Ana",-21.02,2021-01-15,"carro"
"Ana",-15.7,2021-01-16,"casa"
"Diogo",229.34,2021-01-17,"curso"
"Carla",96.13,2021-01-18,"comida"
"Eva",769.21,2021-01-19,"casa"
"Diogo",17.14,2021-01-20,"misc"
"Carla",106.86,2021-01-21,"curso"
"Diogo",29.62,2021-01-22,"curso"
"Bruno",-1.48,2021-01-23,"comida"
"Francisco",334.83,2021-01-24,"curso"
"Ana",324.28,2021-01-25,"curso"
"Diogo",-2.99,2021-01-26,"casa"
"Francisco",547.66,2021-01-27,"comida"
"Carla",8.94,2021-01-28,"curso"
"Ana",-3.15,2021-01-29,"comida"
"Carla",14.06,2021-01-30,"carro"
"Bruno",25.99,2021-01-31,"curso"
"Francisco",45.95,2021-02-01,"misc"
"Carla",253.27,2021-02-02,"carro"
"Ana",-5.97,2021-02-03,"curso"
"Bruno",16.14,2021-02-04,"curso"
"Ana",123.32,2021-02-05,"comida"
"Bruno",-6.09,2021-02-06,"curso"
"Diogo",185.87,2021-02-07,"casa"
"Bruno",121.89,2021-02-08,"casa"
"Francisco",-7.4,2021-02-09,"casa"
"Carla",-24.93,2021-02-10,"casa"
"Francisco",-1.14,2021-02-11,"misc"
"Carla",40.02,2021-02-12,"misc"
"Eva",244.59,2021-02-13,"comida"
"Carla",23.76,2021-02-14,"carro"
"Francisco",-6.45,2021-02-15,"comida"
"Bruno",366.7,2021-02-16,"casa"
"Diogo",-33.63,2021-02-17,"carro"
"Carla",16.48,2021-02-18,"carro"
"Carla",168.69,2021-02-19,"comida"
"Bruno",-9.42,2021-02-20,"misc"
"Carla",-17.71,2021-02-21,"comida"
"Diogo",53.77,2021-02-22,"misc"
"Francisco",18.16,2021-02-23,"carro"
"Eva",164.73,2021-02-24,"misc"
"Ana",-5.3,2021-02-25,"casa"
"Ana",4.74,2021-02-26,"curso"
"Diogo",597.98,2021-02-27,"comida"
"Ana",3.76,2021-02-28,"curso"
"Carla",51.09,2021-03-01,"casa"
"Bruno",17.52,2021-03-02,"curso"
"Francisco",166.68,2021-03-03,"curso"
"Ana",-24.56,2021-03-04,"comida"
"Ana",84.1,2021-03-05,"comida"
"Eva",84.86,2021-03-06,"carro"
"Diogo",516.59,2021-03-07,"casa"
"Eva",287.7,2021-03-08,"casa"
"Diogo",325.85,2021-03-09,"comida"
"Bruno",160.5,2021-03-10,"casa"
"Diogo",15.52,2021-03-11,"comida"
"Ana",20.88,2021-03-12,"carro"
"Carla",158.7,2021-03-13,"carro"
"Bruno",23.98,2021-03-14,"misc"
"Carla",-36.27,2021-03-15,"comida"
"Diogo",488.68,2021-03-16,"comida"
"Francisco",36.55,2021-03-17,"comida"
"Eva",265.38,2021-03-18,"misc"
"Diogo",34.17,2021-03-19,"comida"
"Bruno",119.33,2021-03-20,"curso"
"Ana",-36.84,2021-03-21,"casa"
"Bruno",672.36,2021-03-22,"comida"
"Francisco",45.81,2021-03-23,"casa"
"Diogo",-29.08,2021-03-24,"casa"
"Eva",51.43,2021-03-25,"comida"
"Carla",525.61,2021-03-26,"casa"
"Diogo",-14.52,2021-03-27,"casa"
"Ana",101.24,2021-03-28,"comida"
"Francisco",53.26,2021-03-29,"misc"
"Ana",-26.84,2021-03-30,"misc"
"Ana",710.2,2021-03-31,"comida"
"Francisco",-5.84,2021-04-01,"comida"
"Diogo",89.89,2021-04-02,"misc"
"Bruno",-7.7,2021-04-03,"comida"
"Diogo",474.45,2021-04-04,"comida"
"Francisco",53.09,2021-04-05,"comida"
"Diogo",-0.02,2021-04-06,"curso"
"Bruno",29.07,2021-04-07,"casa"
"Diogo",-8.48,2021-04-08,"comida"
"Bruno",19.03,2021-04-09,"curso"
"Carla",57.27,2021-04-10,"curso"
"Carla",49.29,2021-04-11,"curso"
"Bruno",14.15,2021-04-12,"casa"
"Francisco",322.32,2021-04-13,"curso"
"Bruno",-47.22,2021-04-14,"casa"
"Bruno",66.62,2021-04-15,"comida"
"Eva",99.61,2021-04-16,"casa"
"Bruno",134.15,2021-04-17,"comida"
"Carla",9.32,2021-04-18,"curso"
"Ana",244.52,2021-04-19,"casa"
"Ana",502.17,2021-04-20,"casa"
"Diogo",-1.47,2021-04-21,"curso"
"Carla",576.16,2021-04-22,"casa"
"Diogo",139.44,2021-04-23,"comida"
"Diogo",-8.21,2021-04-24,"misc"
"Francisco",696.91,2021-04-25,"casa"
"Bruno",6.04,2021-04-26,"comida"
"Bruno",79.9,2021-04-27,"curso"
"Eva",82.3,2021-04-28,"casa"
"Diogo",392.24,2021-04-29,"carro"
"Diogo",-9.86,2021-04-30,"carro"
"Carla",100.58,2021-05-01,"curso"
"Francisco",179.46,2021-05-02,"comida"
"Carla",193.38,2021-05-03,"comida"
"Ana",16.33,2021-05-04,"casa"
"Carla",19.19,2021-05-05,"comida"
"Eva",3.33,2021-05-06,"misc"
"Ana",33.27,2021-05-07,"misc"
"Eva",38.62,2021-05-08,"casa"
"Eva",97.41,2021-05-09,"curso"
"Carla",134.7,2021-05-10,"casa"
"Bruno",93.19,2021-05-11,"comida"
"Ana",21.99,2021-05-12,"curso"
"Carla",139.07,2021-05-13,"curso"
"Bruno",334.46,2021-05-14,"misc"
"Diogo",250.97,2021-05-15,"curso"
"Ana",80.65,2021-05-16,"casa"
"Eva",-32.36,2021-05-17,"curso"
"Eva",181.17,2021-05-18,"comida"
"Bruno",41.41,2021-05-19,"comida"
"Carla",461.81,2021-05-20,"comida"
"Ana",91.14,2021-05-21,"carro"
"Bruno",14.17,2021-05-22,"casa"
"Eva",866.98,2021-05-23,"comida"
"Carla",-20.24,2021-05-24,"comida"
"Carla",18.66,2021-05-25,"casa"
"Bruno",29.13,2021-05-26,"casa"
"Diogo",18.48,2021-05-27,"casa"
"Ana",111.24,2021-05-28,"casa"
"Ana",-23.6,2021-05-29,"comida"
"Ana",42.48,2021-05-30,"comida"
"Francisco",396.33,2021-05-31,"comida"
"Ana",-12.61,2021-06-01,"comida"
"Eva",270.28,2021-06-02,"casa"
"Diogo",34.04,2021-06-03,"misc"
"Bruno",80.07,2021-06-04,"comida"
"Carla",179.32,2021-06-05,"carro"
"Eva",-24.82,2021-06-06,"curso"
"Carla",380.35,2021-06-07,"comida"
"Ana",61.75,2021-06-08,"casa"
"Diogo",-3.27,2021-06-09,"comida"
"Diogo",-13.85,2021-06-10,"misc"
"Ana",-4.11,2021-06-11,"misc"
"Francisco",-46.01,2021-06-12,"comida"
"Eva",4.74,2021-06-13,"comida"
"Bruno",-15.7,2021-06-14,"comida"
"Carla",12.5,2021-06-15,"comida"
"Bruno",30.08,2021-06-16,"comida"
"Diogo",-30.77,2021-06-17,"casa"
"Francisco",16.61,2021-06-18,"casa"
"Ana",239.42,2021-06-19,"comida"
"Diogo",309.58,2021-06-20,"curso"
"Eva",-10.97,2021-06-21,"curso"
"Bruno",29.31,2021-06-22,"comida"
"Ana",145.93,2021-06-23,"comida"
"Eva",-13.82,2021-06-24,"curso"
"Eva",22.4,2021-06-25,"comida"
"Eva",185.09,2021-06-26,"casa"
"Francisco",-8.15,2021-06-27,"curso"
"Carla",25.07,2021-06-28,"misc"
"Francisco",6.55,2021-06-29,"casa"
"Carla",30,2021-06-30,"curso"
"Ana",117.58,2021-07-01,"curso"
"Bruno",67.36,2021-07-02,"comida"
"Diogo",-5.17,2021-07-03,"comida"
"Diogo",157.53,2021-07-04,"casa"
"Eva",93.11,2021-07-05,"casa"
"Carla",212.16,2021-07-06,"comida"
"Eva",125.2,2021-07-07,"carro"
"Francisco",-28.62,2021-07-08,"casa"
"Ana",-5.41,2021-07-09,"misc"
"Bruno",165.19,2021-07-10,"curso"
"Diogo",83.61,2021-07-11,"curso"
"Diogo",207.68,2021-07-12,"casa"
"Eva",130.95,2021-07-13,"casa"
"Diogo",3.57,2021-07-14,"comida"
"Carla",208.27,2021-07-15,"casa"
"Diogo",123.29,2021-07-16,"curso"
"Carla",101.05,2021-07-17,"casa"
"Ana",-25.66,2021-07-18,"curso"
"Eva",-35.11,2021-07-19,"curso"
"Ana",-41.51,2021-07-20,"curso"
"Ana",130.63,2021-07-21,"comida"
"Bruno",188.09,2021-07-22,"comida"
"Ana",109.3,2021-07-23,"casa"
"Bruno",451.64,2021-07-24,"comida"
"Francisco",143.31,2021-07-25,"casa"
"Francisco",-37.51,2021-07-26,"comida"
"Carla",392.59,2021-07-27,"casa"
"Carla",242.67,2021-07-28,"curso"
"Ana",183.15,2021-07-29,"casa"
"Francisco",58.13,2021-07-30,"comida"
"Eva",794.68,2021-07-31,"carro"
"Eva",19.65,2021-08-01,"carro"
"Ana",154.71,2021-08-02,"comida"
"Bruno",101.32,2021-08-03,"casa"
"Eva",41.42,2021-08-04,"misc"
"Francisco",20.99,2021-08-05,"curso"
"Eva",-21.5,2021-08-06,"misc"
"Ana",11.33,2021-08-07,"comida"
"Eva",12.58,2021-08-08,"casa"
"Ana",-30.44,2021-08-09,"casa"
"Francisco",57.84,2021-08-10,"comida"
"Eva",-22.29,2021-08-11,"casa"
"Francisco",130.15,2021-08-12,"comida"
"Eva",155.84,2021-08-13,"misc"
"Bruno",-11.23,2021-08-14,"comida"
"Diogo",137.07,2021-08-15,"misc"
"Bruno",346.74,2021-08-16,"carro"
"Eva",-36.68,2021-08-17,"curso"
"Diogo",734.57,2021-08-18,"comida"
"Francisco",-1.52,2021-08-19,"comida"
"Eva",121.45,2021-08-20,"curso"
"Carla",564.95,2021-08-21,"carro"
"Carla",180.88,2021-08-22,"casa"
"Ana",10.58,2021-08-23,"casa"
"Bruno",-24.18,2021-08-24,"casa"
"Ana",25.68,2021-08-25,"comida"
"Francisco",298.91,2021-08-26,"casa"
"Ana",149.69,2021-08-27,"casa"
"Francisco",-37.9,2021-08-28,"casa"
"Francisco",-21.38,2021-08-29,"casa"
"Carla",22.68,2021-08-30,"misc"
"Eva",102.4,2021-08-31,"comida"
"Diogo",58.43,2021-09-01,"comida"
"Eva",-21.01,2021-09-02,"casa"
"Francisco",75.95,2021-09-03,"curso"
"Eva",3.68,2021-09-04,"casa"
"Ana",112.51,2021-09-05,"curso"
"Bruno",65.7,2021-09-06,"casa"
"Ana",116.79,2021-09-07,"comida"
"Francisco",367.65,2021-09-08,"casa"
"Francisco",35.17,2021-09-09,"curso"
"Carla",74.25,2021-09-10,"curso"
"Ana",347.76,2021-09-11,"casa"
"Diogo",-18.79,2021-09-12,"comida"
"Bruno",46.2,2021-09-13,"casa"
"Diogo",62.44,2021-09-14,"casa"
"Carla",192.28,2021-09-15,"misc"
"Ana",49.18,2021-09-16,"curso"
"Eva",28.36,2021-09-17,"comida"
"Carla",110.09,2021-09-18,"comida"
"Diogo",34.23,2021-09-19,"comida"
"Diogo",-39.98,2021-09-20,"casa"
"Carla",81.01,2021-09-21,"carro"
"Bruno",3.25,2021-09-22,"comida"
"Francisco",158.53,2021-09-23,"misc"
"Carla",70.91,2021-09-24,"casa"
"Carla",306.97,2021-09-25,"comida"
"Diogo",44.34,2021-09-26,"comida"
"Ana",66.73,2021-09-27,"casa"
"Eva",101.98,2021-09-28,"curso"
"Eva",-8.19,2021-09-29,"casa"
"Carla",76.17,2021-09-30,"comida"
"Carla",119.79,2021-10-01,"comida"
"Eva",234.98,2021-10-02,"misc"
"Eva",-16.13,2021-10-03,"comida"
"Eva",569.82,2021-10-04,"comida"
"Bruno",414.32,2021-10-05,"curso"
"Eva",120.42,2021-10-06,"casa"
"Ana",-6.54,2021-10-07,"comida"
"Ana",-28.64,2021-10-08,"comida"
"Diogo",36.02,2021-10-09,"carro"
"Francisco",73.32,2021-10-10,"misc"
"Francisco",5.08,2021-10-11,"carro"
"Eva",14.81,2021-10-12,"curso"
"Francisco",435.15,2021-10-13,"casa"
"Diogo",473.28,2021-10-14,"curso"
"Eva",204.67,2021-10-15,"curso"
"Ana",13.87,2021-10-16,"comida"
"Carla",165.77,2021-10-17,"comida"
"Eva",-29.38,2021-10-18,"curso"
"Diogo",-22.33,2021-10-19,"comida"
"Eva",-4.5,2021-10-20,"casa"
"Francisco",93.27,2021-10-21,"casa"
"Carla",885.11,2021-10-22,"comida"
"Eva",36.25,2021-10-23,"comida"
"Eva",23.82,2021-10-24,"casa"
"Bruno",37.42,2021-10-25,"comida"
"Ana",-19.81,2021-10-26,"misc"
"Bruno",119.42,2021-10-27,"carro"
"Bruno",362.02,2021-10-28,"curso"
"Diogo",38.4,2021-10-29,"casa"
"Eva",77.6,2021-10-30,"comida"
